"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/777DBtesVL","http://ift.tt/2qamd4s","ift.tt/2qamd4s","24.0","47.0","0.0","47.0","0.0","null","null","867309811989454848","null","False","0.0","8.6730981198945485E17","null","False","Wed May 24 09:22:27 +0000 2017","null","False","[台南新芽]性暴力 / 性騷擾的迷思 活動紀錄 https://t.co/777DBtesVL","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/nPyuS1EVLu","http://ift.tt/2qUWaeQ","ift.tt/2qUWaeQ","23.0","46.0","0.0","46.0","0.0","null","null","867309809888108544","null","False","0.0","8.6730980988810854E17","null","False","Wed May 24 09:22:27 +0000 2017","null","False","[台南新芽]從過勞之島變成勞動之王 活動紀錄 https://t.co/nPyuS1EVLu","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/F2DkGs85lE","http://ift.tt/2rPmuqy","ift.tt/2rPmuqy","25.0","48.0","0.0","48.0","0.0","null","null","867308733164138497","null","False","0.0","8.673087331641385E17","null","False","Wed May 24 09:18:10 +0000 2017","null","False","[環資訊息]被新北樹保委員會拒門外 民團怒批黑箱 https://t.co/F2DkGs85lE","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","為森林發聲","11.0","17.0","https://t.co/CdLcBP9FoO","http://ift.tt/2qUKKcW","ift.tt/2qUKKcW","30.0","53.0","0.0","53.0","0.0","null","null","867303207520874498","null","False","0.0","8.673032075208745E17","null","False","Wed May 24 08:56:13 +0000 2017","null","False","[綠色和平台灣]守護 #為森林發聲 的權利，需要你的力量！ https://t.co/CdLcBP9FoO","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4PtctEdGiW","http://ift.tt/2qf1x7r","ift.tt/2qf1x7r","34.0","57.0","0.0","57.0","0.0","null","null","867282249540042753","null","False","0.0","8.6728224954004275E17","null","False","Wed May 24 07:32:56 +0000 2017","null","False","[主婦聯盟訊息]【徵人】主婦聯盟環境保護基金會，徵求一位工作夥伴！ https://t.co/4PtctEdGiW","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6lVxLxGyvF","http://ift.tt/2qTUe8b","ift.tt/2qTUe8b","49.0","72.0","0.0","72.0","0.0","null","null","867262742322966528","null","False","0.0","8.6726274232296653E17","null","False","Wed May 24 06:15:25 +0000 2017","null","False","[崔媽媽基金會]20170522 - 【崔媽媽居住電子報】液晶電視盒  給您在搬運時VIP級防護 https://t.co/6lVxLxGyvF","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/B5GDuscl75","http://ift.tt/2qizAdZ","ift.tt/2qizAdZ","29.0","52.0","0.0","52.0","0.0","null","null","867254250006511616","null","False","0.0","8.6725425000651162E17","null","False","Wed May 24 05:41:40 +0000 2017","null","False","[老盟訊息]擦亮精彩活力人生_樂齡健康活力中心熱情招募中 https://t.co/B5GDuscl75","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SqeYnJYOSj","http://ift.tt/2qiCGP0","ift.tt/2qiCGP0","18.0","41.0","0.0","41.0","0.0","null","null","867231257536716800","null","False","0.0","8.672312575367168E17","null","False","Wed May 24 04:10:18 +0000 2017","null","False","[司改會訊息]台中辦公室—志工招募 https://t.co/SqeYnJYOSj","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/yc3Vq8x51V","http://ift.tt/2rfath4","ift.tt/2rfath4","19.0","42.0","0.0","42.0","0.0","null","null","867209390306230277","null","False","0.0","8.6720939030623027E17","null","False","Wed May 24 02:43:25 +0000 2017","null","False","[環資訊息]墨林‧塔特：放過蝙蝠吧！ https://t.co/yc3Vq8x51V","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9teAY2mDYq","http://ift.tt/2qi8FPu","ift.tt/2qi8FPu","26.0","49.0","0.0","49.0","0.0","null","null","867203069070761985","null","False","0.0","8.6720306907076198E17","null","False","Wed May 24 02:18:18 +0000 2017","null","False","[環資訊息]暖化使苔蘚大爆發 冰封南極正悄悄變綠  https://t.co/9teAY2mDYq","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","49.0","55.0","https://t.co/YOXAuT3HLD","http://ift.tt/2q9eB21","ift.tt/2q9eB21","25.0","48.0","0.0","61.0","0.0","null","null","867198392275001345","null","False","0.0","8.6719839227500134E17","null","False","Wed May 24 01:59:43 +0000 2017","null","False","[民主書院訊息]難纏的對手吳敦義　衝擊蔡英文連任 https://t.co/YOXAuT3HLD #China #中國人權","zh","","null","null","null"
"","","","","","","","","","中國人權","56.0","61.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","60.0","66.0","https://t.co/RrLJYfuTda","http://ift.tt/2qU5C23","ift.tt/2qU5C23","36.0","59.0","0.0","72.0","0.0","null","null","867198390718918662","null","False","0.0","8.6719839071891866E17","null","False","Wed May 24 01:59:42 +0000 2017","null","False","[民主書院訊息]遲夙生律師起訴法院侵害名譽權 數十律師聯署發表嚴正聲明 https://t.co/RrLJYfuTda #China #中國人權","zh","","null","null","null"
"","","","","","","","","","中國人權","67.0","72.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","51.0","57.0","https://t.co/Lf7SVRJ0fF","http://ift.tt/2q8VoxH","ift.tt/2q8VoxH","27.0","50.0","0.0","63.0","0.0","null","null","867198389074755584","null","False","0.0","8.6719838907475558E17","null","False","Wed May 24 01:59:42 +0000 2017","null","False","[民主書院訊息]武漢近百拆遷戶訪民向新書記求助遭驅趕 https://t.co/Lf7SVRJ0fF #China #中國人權","zh","","null","null","null"
"","","","","","","","","","中國人權","58.0","63.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","58.0","64.0","https://t.co/n1pyGS2vDR","http://ift.tt/2qUa40r","ift.tt/2qUa40r","34.0","57.0","0.0","70.0","0.0","null","null","867198387531206656","null","False","0.0","8.6719838753120666E17","null","False","Wed May 24 01:59:42 +0000 2017","null","False","[民主書院訊息]林榮基舊金山演講: 中共以黑社會方式管制大陸和香港 https://t.co/n1pyGS2vDR #China #中國人權","zh","","null","null","null"
"","","","","","","","","","中國人權","65.0","70.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3Nb0b2js21","http://ift.tt/2reQDm0","ift.tt/2reQDm0","21.0","44.0","0.0","44.0","0.0","null","null","867176960354660353","null","False","0.0","8.6717696035466035E17","null","False","Wed May 24 00:34:33 +0000 2017","null","False","[親子共學訊息]陪著等著也是一起經歷學習 https://t.co/3Nb0b2js21","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/rvY2SCERce","http://ift.tt/2rQbgkW","ift.tt/2rQbgkW","25.0","48.0","0.0","48.0","0.0","null","null","867083353035599873","null","False","0.0","8.6708335303559987E17","null","False","Tue May 23 18:22:35 +0000 2017","null","False","[原促會訊息]【報名】原住民族食農教育規劃工作坊 https://t.co/rvY2SCERce","zh","","null","null","null"
"null","False","<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","NGO news from Taiwan","NGOnewsTW","22.0","32.0","770241326172418048","7.7024132617241805E17","","","","https://t.co/YVLPpN1bZG","http://mo.nu/r/NGOnewsTW/4408/1?uid=4Fcq","mo.nu/r/NGOnewsTW/44…","74.0","97.0","0.0","122.0","0.0","null","null","867038021836722176","null","False","0.0","8.6703802183672218E17","null","False","Tue May 23 15:22:27 +0000 2017","null","False","Show your support for @NGOnewsTW. Click the link to donate a tweet a day. https://t.co/YVLPpN1bZG ☞https://t.co/2CohkiBcXo","en","","null","null","null"
"","","","","","","","","","","","","https://t.co/2CohkiBcXo","http://justcoz.org","justcoz.org","99.0","122.0","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","","","","","","","","","","0.0","101.0","0.0","null","null","867032121830801413","null","False","0.0","8.6703212183080141E17","null","","Tue May 23 14:59:01 +0000 2017","null","False","TWNGOxyz 的 glip 社群歡迎NGO／NPO工作者加入，討論數位網路工具的使用、資訊安全操作與社會倡議等相關資訊交流。欲加入者，請email： hello@twngo.xyz 請求加入邀請信。","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vTdyJE2C5X","http://ift.tt/2qRZkzP","ift.tt/2qRZkzP","34.0","57.0","0.0","57.0","0.0","null","null","867011845735010304","null","False","0.0","8.670118457350103E17","null","False","Tue May 23 13:38:26 +0000 2017","null","False","[環資訊息]《修正全國區域計畫》定案  一次看懂三大亮點與二大爭點 https://t.co/vTdyJE2C5X","zh","","null","null","null"
"null","False","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","","","","","https://t.co/Hf0jIc8S9C","http://to.twngo.xyz/2q4J0i5","to.twngo.xyz/2q4J0i5","113.0","136.0","0.0","136.0","0.0","null","null","866994878399565824","null","False","0.0","8.6699487839956582E17","null","False","Tue May 23 12:31:01 +0000 2017","null","False","SAFETAG全名是 The Security Auditing Framework and Evaluation Template for Advocacy Groups ，中文勉強譯作：倡議團體資安稽查框架與評量模版。\n\nhttps://t.co/Hf0jIc8S9C","ja","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/TcEQQCSe6G","http://ift.tt/2rLQtj2","ift.tt/2rLQtj2","26.0","49.0","0.0","49.0","0.0","null","null","866987358863982594","null","False","0.0","8.6698735886398259E17","null","False","Tue May 23 12:01:08 +0000 2017","null","False","[酷兒權益訊息]《9999》播映&映後座談 https://t.co/TcEQQCSe6G","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QPw3E6qsjT","http://ift.tt/2rM6Igm","ift.tt/2rM6Igm","41.0","64.0","0.0","64.0","0.0","null","null","866985393371193344","null","False","0.0","8.6698539337119334E17","null","False","Tue May 23 11:53:20 +0000 2017","null","False","[荒野訊息]柯文哲：兩年內將規劃十座以上的自然生態公園，讓台北成為國際級生態城！ https://t.co/QPw3E6qsjT","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/j8495iQ0QM","http://ift.tt/2rcKkzo","ift.tt/2rcKkzo","28.0","51.0","0.0","51.0","0.0","null","null","866949449762955265","null","False","0.0","8.6694944976295526E17","null","False","Tue May 23 09:30:30 +0000 2017","null","False","[台語文基金會]【講座】台語人唱台語歌─台語舊歌ê趣味 https://t.co/j8495iQ0QM","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/OhShSr4trK","http://ift.tt/2rLp9lj","ift.tt/2rLp9lj","49.0","72.0","0.0","72.0","0.0","null","null","866949447514808320","null","False","0.0","8.6694944751480832E17","null","False","Tue May 23 09:30:30 +0000 2017","null","False","[台語文基金會]【台語sa攏有】帝爺公講啥物?--台灣民俗ê母語危機kap無形文化資產ê教育任務 https://t.co/OhShSr4trK","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fBN3ZOEf3G","http://ift.tt/2rLsaC8","ift.tt/2rLsaC8","34.0","57.0","0.0","57.0","0.0","null","null","866945113129455616","null","False","0.0","8.6694511312945562E17","null","False","Tue May 23 09:13:16 +0000 2017","null","False","[環資訊息]花博後留什麼給市民？ 環委建議后里廢軍區開放為森林公園 https://t.co/fBN3ZOEf3G","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/P4B5dJFExC","http://ift.tt/2qf3IH1","ift.tt/2qf3IH1","40.0","63.0","0.0","63.0","0.0","null","null","866943167580471296","null","False","0.0","8.669431675804713E17","null","False","Tue May 23 09:05:32 +0000 2017","null","False","[勞陣訊息]20170523 反對「縮短工時」法案倒退修法 提案立委應懸崖勒馬 https://t.co/P4B5dJFExC","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/O8xgVcif9a","http://ift.tt/2rOdQYw","ift.tt/2rOdQYw","28.0","51.0","0.0","51.0","0.0","null","null","866942746224988160","null","False","0.0","8.6694274622498816E17","null","False","Tue May 23 09:03:52 +0000 2017","null","False","[台語文基金會]「民視台灣學堂」ê「講台語當著時」節目 https://t.co/O8xgVcif9a","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","TechSoup","63.0","72.0","https://t.co/rTaqsdNxde","http://ift.tt/2rLgwqU","ift.tt/2rLgwqU","39.0","62.0","0.0","72.0","0.0","null","null","866927626497269760","null","False","0.0","8.6692762649726976E17","null","False","Tue May 23 08:03:47 +0000 2017","null","False","[科技濃湯]【活動紀錄】2017 CEO 交流研討會～想像理想的資訊運用圖像 https://t.co/rTaqsdNxde #TechSoup","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/G8Ugn5A2yk","http://ift.tt/2qPLpfE","ift.tt/2qPLpfE","37.0","60.0","0.0","60.0","0.0","null","null","866907991278276608","null","False","0.0","8.6690799127827661E17","null","False","Tue May 23 06:45:46 +0000 2017","null","False","[環盟訊息]【2017環保茶坊】系列講座4–氣候變遷與觀光旅遊下的撒哈拉 https://t.co/G8Ugn5A2yk","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EHSuUI7TgT","http://ift.tt/2qQYWBD","ift.tt/2qQYWBD","34.0","57.0","0.0","57.0","0.0","null","null","866905354516484098","null","False","0.0","8.669053545164841E17","null","False","Tue May 23 06:35:17 +0000 2017","null","False","[司改會訊息]小筆記：「總統府司法改革國是會議」第四分組第四次會議 https://t.co/EHSuUI7TgT","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/IctVM0q7Fz","http://ift.tt/2q5NAN7","ift.tt/2q5NAN7","40.0","63.0","0.0","63.0","0.0","null","null","866890054882521088","null","False","0.0","8.6689005488252109E17","null","False","Tue May 23 05:34:29 +0000 2017","null","False","[高教工會訊息]50億元，送給校董還是改善高教？「大學轉型及退場條例」問卷調查 https://t.co/IctVM0q7Fz","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NbG44tgTn5","http://to.twngo.xyz/2qPurOu","to.twngo.xyz/2qPurOu","0.0","23.0","0.0","23.0","0.0","null","null","866879374594912257","null","False","0.0","8.6687937459491226E17","null","False","Tue May 23 04:52:03 +0000 2017","null","False","https://t.co/NbG44tgTn5","und","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/c8aIXRAUgi","http://ift.tt/2rbDmut","ift.tt/2rbDmut","25.0","48.0","0.0","48.0","0.0","null","null","866869088043368448","null","False","0.0","8.6686908804336845E17","null","False","Tue May 23 04:11:10 +0000 2017","null","False","[現代婦女基金會]練愛大平台，高中生也想了解愛情 https://t.co/c8aIXRAUgi","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/N5V70APOOu","http://ift.tt/2rKVxEH","ift.tt/2rKVxEH","24.0","47.0","0.0","47.0","0.0","null","null","866869084515913729","null","False","0.0","8.6686908451591373E17","null","False","Tue May 23 04:11:10 +0000 2017","null","False","[現代婦女基金會]孩子們的聲音，大人聽見了嗎… https://t.co/N5V70APOOu","zh","","null","null","null"
